theta_a,theta_f,coverage,correctness,product,f1,false_alarm_pct,accuracy,refused
0.17,0.64,0.8090277777777778,0.5253218884120172,0.42500000000000004,0.3830420230568985,35.729166666666664,52.53218884120172,825
0.16,0.61,0.8157407407407408,0.5209988649262202,0.425,0.3866279069767442,37.15277777777778,52.09988649262202,796
0.25,0.8000000000000002,0.775,0.5483870967741935,0.425,0.34488734835355284,28.333333333333332,54.83870967741935,972
0.31,0.8900000000000002,0.7446759259259259,0.570407211687908,0.4247685185185185,0.32254901960784316,22.67361111111111,57.040721168790796,1103
0.19,0.6900000000000001,0.7981481481481482,0.5319025522041764,0.4245370370370371,0.372960372960373,33.645833333333336,53.19025522041764,872
0.32,0.9000000000000002,0.7393518518518518,0.5742016280525987,0.42453703703703705,0.3172690763052209,21.70138888888889,57.420162805259864,1126
0.22,0.7700000000000001,0.7805555555555556,0.5438908659549229,0.424537037037037,0.35702341137123744,30.138888888888886,54.38908659549229,948
0.28,0.8600000000000002,0.7560185185185185,0.5612369871402327,0.4243055555555556,0.33317822242903683,24.96527777777778,56.12369871402328,1054
0.18000000000000002,0.67,0.8048611111111111,0.5268909979867702,0.4240740740740741,0.37665782493368705,34.89583333333333,52.68909979867702,843
0.23,0.7800000000000001,0.7770833333333333,0.5457253500148943,0.4240740740740741,0.3529910903691133,29.54861111111111,54.57253500148943,963
0.16,0.62,0.812037037037037,0.5222348916761688,0.42407407407407405,0.38653001464128844,36.736111111111114,52.223489167616876,812
0.27,0.8400000000000002,0.7625,0.555859137826351,0.4238425925925926,0.33469758981355163,26.145833333333336,55.585913782635096,1026
0.17,0.65,0.8064814814814815,0.5255453501722158,0.42384259259259255,0.3815937149270483,35.520833333333336,52.55453501722158,836
0.25,0.8100000000000002,0.7696759259259259,0.5503759398496241,0.4236111111111111,0.3440105309346204,27.743055555555557,55.037593984962406,995
0.37,0.9400000000000003,0.7224537037037037,0.5863505286767062,0.4236111111111111,0.27756015668718526,17.98611111111111,58.63505286767062,1199
0.24000000000000002,0.8000000000000002,0.7715277777777778,0.5487548754875488,0.42337962962962966,0.34608695652173915,28.333333333333332,54.875487548754876,987
0.29000000000000004,0.8800000000000002,0.7458333333333333,0.5676598386095593,0.4233796296296296,0.3293211362542128,23.40277777777778,56.76598386095593,1098
0.21000000000000002,0.7600000000000001,0.7791666666666667,0.5430778371954843,0.4231481481481482,0.3628831814415907,30.520833333333336,54.30778371954843,954
0.2,0.7400000000000001,0.7824074074074074,0.5408284023668639,0.42314814814814816,0.36807817589576547,31.25,54.082840236686394,940
0.33,0.9100000000000003,0.7356481481481482,0.5752045311516677,0.42314814814814816,0.3084016393442623,20.9375,57.52045311516677,1142
0.17,0.66,0.8046296296296296,0.525891829689298,0.4231481481481481,0.38091660405709993,35.34722222222222,52.589182968929805,844
0.28,0.8700000000000002,0.750462962962963,0.5635410240592227,0.42291666666666666,0.33223218499292123,24.34027777777778,56.35410240592227,1078
0.34,0.9200000000000003,0.7314814814814815,0.5781645569620253,0.42291666666666666,0.29879011046817466,20.069444444444446,57.81645569620253,1160
0.19,0.7000000000000001,0.79375,0.5328083989501312,0.4229166666666666,0.37127158555729983,33.229166666666664,53.28083989501312,891
0.26,0.8300000000000002,0.7622685185185185,0.5548132402064986,0.4229166666666666,0.33904418394950403,26.52777777777778,55.48132402064986,1027
0.16,0.63,0.8069444444444445,0.5238095238095238,0.4226851851851852,0.38609467455621305,36.18055555555556,52.38095238095239,834
0.18000000000000002,0.68,0.7986111111111112,0.5292753623188405,0.42268518518518516,0.37682271680736756,34.166666666666664,52.927536231884055,870
0.27,0.8500000000000002,0.7569444444444444,0.5584097859327217,0.42268518518518516,0.33456221198156677,25.48611111111111,55.84097859327217,1050
0.3,0.8900000000000002,0.7421296296296296,0.569557080474111,0.42268518518518516,0.3228655544651619,22.67361111111111,56.9557080474111,1114
0.25,0.8200000000000002,0.7645833333333333,0.5525280048440812,0.42245370370370366,0.34369449378330375,27.152777777777775,55.25280048440811,1017
0.35000000000000003,0.9300000000000003,0.725,0.5826947637292464,0.42245370370370366,0.2915989159891599,19.0625,58.26947637292464,1188
0.19,0.7100000000000001,0.7891203703703704,0.5347609269580522,0.4219907407407408,0.3716323296354992,32.673611111111114,53.47609269580522,911
0.39,0.9500000000000003,0.7155092592592592,0.5897767712714332,0.4219907407407408,0.25934579439252337,16.770833333333332,58.97767712714332,1229
0.2,0.7500000000000001,0.7791666666666667,0.541592394533571,0.4219907407407407,0.36684448091916294,30.9375,54.1592394533571,954
0.24000000000000002,0.8100000000000002,0.7662037037037037,0.5507552870090634,0.4219907407407407,0.34522236900044034,27.743055555555557,55.07552870090634,1010
0.22,0.7800000000000001,0.774074074074074,0.5451555023923444,0.42199074074074067,0.35359116022099446,29.54861111111111,54.51555023923444,976
0.31,0.9000000000000002,0.7351851851851852,0.5736775818639799,0.4217592592592593,0.31822759315206445,21.70138888888889,57.367758186397985,1144
0.23,0.7900000000000001,0.7710648148148148,0.5469828880216151,0.4217592592592592,0.3498492029297716,28.993055555555557,54.69828880216151,989
0.27,0.8600000000000002,0.7523148148148148,0.5603076923076923,0.4215277777777777,0.33379953379953375,24.96527777777778,56.03076923076923,1070
0.26,0.8400000000000002,0.7578703703703704,0.5555894929749542,0.42106481481481484,0.33591967138293016,26.145833333333336,55.55894929749542,1046
0.32,0.9100000000000003,0.7307870370370371,0.5761799176433323,0.42106481481481484,0.3103092783505154,20.9375,57.61799176433323,1163
0.36000000000000004,0.9400000000000003,0.7173611111111111,0.5869635366247177,0.42106481481481484,0.27927927927927926,17.98611111111111,58.696353662471765,1221
0.16,0.64,0.8023148148148148,0.5248124639353722,0.4210648148148148,0.38475905864774,35.729166666666664,52.48124639353722,854
0.17,0.67,0.7993055555555556,0.526498696785404,0.42083333333333334,0.37809052871814375,34.89583333333333,52.6498696785404,867
0.24000000000000002,0.8200000000000002,0.7611111111111111,0.5529197080291971,0.42083333333333334,0.3449197860962567,27.152777777777775,55.29197080291971,1032
0.15000000000000002,0.6,0.812962962962963,0.517369020501139,0.4206018518518519,0.38742320202385255,37.604166666666664,51.7369020501139,808
0.19,0.7200000000000001,0.7847222222222222,0.5359882005899705,0.4206018518518519,0.37054821928771503,32.22222222222222,53.598820058997056,930
0.21000000000000002,0.7700000000000001,0.774074074074074,0.5433612440191388,0.42060185185185184,0.3586728265434691,30.138888888888886,54.33612440191388,976
0.28,0.8800000000000002,0.7418981481481481,0.5669266770670827,0.42060185185185184,0.3301158301158302,23.40277777777778,56.692667706708264,1115
0.29000000000000004,0.8900000000000002,0.7379629629629629,0.5696361355081556,0.4203703703703704,0.32413793103448274,22.67361111111111,56.96361355081556,1132
0.18000000000000002,0.6900000000000001,0.7925925925925926,0.5300817757009346,0.42013888888888895,0.3736862592448424,33.645833333333336,53.008177570093466,896
0.19,0.7300000000000001,0.7803240740740741,0.5384159003263127,0.42013888888888895,0.37207425343018563,31.631944444444443,53.841590032631274,949
0.27,0.8700000000000002,0.7467592592592592,0.5626162430254185,0.42013888888888884,0.33286052009456263,24.34027777777778,56.26162430254185,1094
0.2,0.7600000000000001,0.7743055555555556,0.5423019431988042,0.41990740740740745,0.3639385126713752,30.520833333333336,54.23019431988042,975
0.23,0.8000000000000002,0.7648148148148148,0.5490314769975787,0.41990740740740745,0.34820647419072615,28.333333333333332,54.903147699757874,1016
0.25,0.8300000000000002,0.7578703703703704,0.5540623091020159,0.41990740740740745,0.3399638336347197,26.52777777777778,55.40623091020159,1046
0.16,0.65,0.7997685185185185,0.5250361794500723,0.41990740740740734,0.38331454340473503,35.520833333333336,52.50361794500723,865
0.26,0.8500000000000002,0.7523148148148148,0.5581538461538461,0.41990740740740734,0.33580018501387604,25.48611111111111,55.81538461538461,1070
0.15000000000000002,0.61,0.8090277777777778,0.5187410586552218,0.41967592592592595,0.3874726875455208,37.15277777777778,51.87410586552218,825
0.22,0.7900000000000001,0.7680555555555556,0.5464135021097046,0.41967592592592595,0.3504531722054381,28.993055555555557,54.641350210970465,1002
0.3,0.9000000000000002,0.7326388888888888,0.572827804107425,0.4196759259259259,0.3185483870967742,21.70138888888889,57.2827804107425,1155
0.17,0.68,0.7930555555555555,0.5288966725043783,0.41944444444444445,0.3782742681047766,34.166666666666664,52.88966725043783,894
0.34,0.9300000000000003,0.7212962962962963,0.5815147625160462,0.41944444444444445,0.29207383279044513,19.0625,58.15147625160462,1204
0.16,0.66,0.7979166666666667,0.5253843922251233,0.419212962962963,0.3826415094339623,35.34722222222222,52.53843922251234,873
0.33,0.9200000000000003,0.725925925925926,0.5774872448979592,0.419212962962963,0.3000528262017961,20.069444444444446,57.74872448979592,1184
0.38,0.9500000000000003,0.7111111111111111,0.5895182291666666,0.41921296296296295,0.26041055718475076,16.770833333333332,58.951822916666664,1248
0.26,0.8600000000000002,0.7476851851851852,0.560061919504644,0.41875000000000007,0.3350491343004211,24.96527777777778,56.0061919504644,1090
0.15000000000000002,0.62,0.805324074074074,0.5199770048864616,0.41874999999999996,0.3873807776962583,36.736111111111114,51.99770048864616,841
0.18000000000000002,0.7000000000000001,0.7881944444444444,0.5309838472834068,0.4185185185185185,0.37200157294534014,33.229166666666664,53.098384728340676,915
0.23,0.8100000000000002,0.7594907407407407,0.5510515086863761,0.4185185185185185,0.34736375719982276,27.743055555555557,55.10515086863761,1039
0.31,0.9100000000000003,0.7266203703703704,0.5756610385473081,0.41828703703703707,0.3112719751809721,20.9375,57.56610385473081,1181
0.24000000000000002,0.8300000000000002,0.7543981481481481,0.5544645596808837,0.418287037037037,0.3411978221415608,26.52777777777778,55.44645596808837,1061
0.21000000000000002,0.7800000000000001,0.7675925925925926,0.5446320868516284,0.41805555555555557,0.3552519214346712,29.54861111111111,54.46320868516285,1004
0.19,0.7400000000000001,0.7756944444444445,0.5389435989256938,0.4180555555555555,0.3691302572478563,31.25,53.894359892569376,969
0.25,0.8400000000000002,0.7534722222222222,0.5548387096774193,0.4180555555555555,0.3368421052631579,26.145833333333336,55.483870967741936,1065
0.22,0.8000000000000002,0.7618055555555555,0.5484655120024309,0.41782407407407407,0.3488168273444347,28.333333333333332,54.846551200243084,1029
0.27,0.8800000000000002,0.7381944444444445,0.5660081530260269,0.41782407407407407,0.3307543520309478,23.40277777777778,56.60081530260269,1131
0.37,0.9500000000000003,0.7083333333333334,0.5895424836601307,0.4175925925925926,0.2611764705882353,16.770833333333332,58.954248366013076,1260
0.18000000000000002,0.7100000000000001,0.7835648148148148,0.5329394387001477,0.41759259259259257,0.3723699880905121,32.673611111111114,53.29394387001477,935
0.28,0.8900000000000002,0.7340277777777777,0.5689057079785557,0.41759259259259257,0.3249382716049382,22.67361111111111,56.89057079785557,1149
0.35000000000000003,0.9400000000000003,0.7129629629629629,0.5857142857142857,0.41759259259259257,0.2799097065462754,17.98611111111111,58.57142857142858,1240
0.23,0.8200000000000002,0.7543981481481481,0.5532371893218779,0.4173611111111111,0.347085201793722,27.152777777777775,55.323718932187795,1061
0.29000000000000004,0.9000000000000002,0.7284722222222222,0.572926596758818,0.4173611111111111,0.3198380566801619,21.70138888888889,57.292659675881794,1173
0.15000000000000002,0.63,0.8002314814814815,0.5215504772924501,0.41736111111111107,0.3869532987398072,36.18055555555556,52.155047729245005,863
0.2,0.7700000000000001,0.7692129629629629,0.5425820042130605,0.41736111111111107,0.35973041280539175,30.138888888888886,54.25820042130604,997
0.26,0.8700000000000002,0.7421296296296296,0.5623830318153462,0.41736111111111107,0.334124347413384,24.34027777777778,56.23830318153462,1114
0.32,0.9200000000000003,0.7210648148148148,0.5784911717495987,0.41712962962962963,0.30196703880914405,20.069444444444446,57.84911717495987,1205
0.19,0.7500000000000001,0.7724537037037037,0.5397063230446509,0.4168981481481482,0.36790123456790125,30.9375,53.97063230446509,983
0.16,0.67,0.7925925925925926,0.5259929906542056,0.41689814814814813,0.3798242262132213,34.89583333333333,52.59929906542056,896
0.17,0.6900000000000001,0.7870370370370371,0.5297058823529411,0.41689814814814813,0.37514654161781946,33.645833333333336,52.970588235294116,920
0.25,0.8500000000000002,0.7479166666666667,0.5574125657691117,0.41689814814814813,0.33673469387755106,25.48611111111111,55.74125657691117,1089
0.22,0.8100000000000002,0.7564814814814815,0.5504895960832313,0.41643518518518524,0.3479804704837994,27.743055555555557,55.04895960832313,1052
0.24000000000000002,0.8400000000000002,0.75,0.5552469135802469,0.4164351851851852,0.3380799265043638,26.145833333333336,55.52469135802469,1080
0.18000000000000002,0.7200000000000001,0.7791666666666667,0.5341651812240048,0.41620370370370374,0.3712910986367281,32.22222222222222,53.41651812240048,954
0.3,0.9100000000000003,0.7240740740740741,0.5748081841432225,0.41620370370370374,0.3115942028985507,20.9375,57.48081841432226,1192
0.25,0.8600000000000002,0.743287037037037,0.5593273123637497,0.4157407407407408,0.33599249178789303,24.96527777777778,55.93273123637496,1109
0.21000000000000002,0.7900000000000001,0.7615740740740741,0.5458966565349544,0.41574074074074074,0.35212489158716387,28.993055555555557,54.589665653495445,1030
0.33,0.9300000000000003,0.7157407407407408,0.5808538163001293,0.41574074074074074,0.29334787350054525,19.0625,58.08538163001293,1228
0.15000000000000002,0.64,0.7956018518518518,0.5225487343613616,0.4157407407407407,0.3856233620366904,35.729166666666664,52.254873436136165,883
0.18000000000000002,0.7300000000000001,0.7747685185185185,0.5365999402449955,0.4157407407407407,0.37282652648604936,31.631944444444443,53.65999402449955,973
0.14,0.6,0.805324074074074,0.5159528600172464,0.4155092592592593,0.3889695210449927,37.604166666666664,51.59528600172464,841
0.16,0.68,0.7863425925925925,0.5284074183102738,0.41550925925925924,0.38003095975232204,34.166666666666664,52.84074183102738,923
0.17,0.7000000000000001,0.7826388888888889,0.5306122448979592,0.4152777777777778,0.37347019344650606,33.229166666666664,53.06122448979592,939
0.22,0.8200000000000002,0.7513888888888889,0.5526802218114603,0.4152777777777778,0.34770889487870615,27.152777777777775,55.26802218114602,1074
0.24000000000000002,0.8500000000000002,0.7444444444444445,0.5578358208955224,0.4152777777777778,0.3379888268156424,25.48611111111111,55.78358208955224,1104
0.26,0.8800000000000002,0.7335648148148148,0.5657936257494478,0.4150462962962963,0.33203883495145636,23.40277777777778,56.57936257494478,1151
0.36000000000000004,0.9500000000000003,0.7032407407407407,0.5901909150757078,0.4150462962962963,0.26287744227353466,16.770833333333332,59.01909150757078,1282
0.39,0.9600000000000003,0.6974537037037037,0.5950879522071025,0.4150462962962963,0.23940149625935164,15.104166666666666,59.508795220710255,1307
0.2,0.7800000000000001,0.7627314814814815,0.5438543247344462,0.41481481481481486,0.35631691648822267,29.54861111111111,54.38543247344462,1025
0.23,0.8300000000000002,0.7476851851851852,0.5547987616099072,0.41481481481481486,0.3433789954337899,26.52777777777778,55.47987616099071,1090
0.19,0.7600000000000001,0.7675925925925926,0.5404101326899879,0.4148148148148148,0.36500000000000005,30.520833333333336,54.041013268998796,1004
